-2.63205382059307 -7.97200696752257 2.66284137603595
-3.35063902584402 0.901663789166172 -2.78026951760756
-3.92154878502817 0.399643318229321 -1.2105228734656
-2.6094801183583 -10.471608808871 3.06150937896872
5.28659367464298 -0.482205975962122 -0.988880478002472
7.08842593808277 -1.01746919608097 -0.32298180067124
7.14702805954048 -0.841855571636637 -0.356962478902998
4.9597309427343 -2.35247841766646 -0.532333260039094
-4.57642454551643 0.0576844293122877 -4.00783465579404
-5.04497581764415 1.36720417823923 -4.45821843885778
7.81796778347486 -0.044105176836334 -1.14271655940544
-3.24798708770949 0.335810604433197 -2.7018843248638
-5.27378707096342 0.482567724692195 -4.20973112654046
-4.05784850836056 0.768113335189949 -3.30668953733496
-2.87081462467788 -10.2634030934713 4.06847219416853
6.36965243887708 -0.790407418572412 -0.746331972186075
5.85538263934507 -0.366734921824496 -0.538866625010531
7.26713417299959 -0.0022625319958224 -1.42379385881303
7.61607723426012 0.0454645577122968 -1.72867740105798
-2.39293082984545 4.06862533206052 4.92693192717993
6.945038936577 -0.590239418827867 -1.05840325751744
-4.5511964084306 -0.702655170446018 -2.83410857616091
-2.02760057537548 4.12213443615269 5.73574982303835
-4.68218878500742 0.311833081709844 -5.20416086918201
7.77882713840997 0.347192719262356 -1.32255816696536
7.24476466114924 0.915005881637983 -1.74600947425745
-2.62708455054454 3.71400545640889 4.60556120621203
-2.37566256229368 -9.18170503883688 2.46134939541229
-4.67242336827374 0.920092308811025 -4.69217954120174
-3.62717988844098 1.06826712628034 -2.09879383786023
-2.92457961847762 3.99476377800396 4.25818318456816
-3.18399712256849 -9.3037880020383 2.35449771319516
-4.69054257087993 0.66942086220614 -3.87576705983253
5.01442861957457 1.87831205625147 2.18830004673659
-2.63791496785221 4.01865926538404 5.14477590355308
-4.2425331294292 1.27830196243425 -4.10997022303007
6.77099683068798 0.60726601370395 -1.49462804434306
-2.5367847432972 -1.60725355116632 5.94893506852472
-2.70587825673712 3.68976610135451 4.8479575813354
7.60912738456772 -1.21534478817404 -0.432724480123031
