-31.047463137505 21.1698787863017
-44.0133700082219 -4.7314957238068
-42.9735724707081 -3.22984456550903
-31.3976056636702 21.9938744205548
29.6767657499266 8.12097194707513
58.8878517176578 -2.78003434755313
74.5468398146118 -9.40786614699416
48.9853575636347 -78.9559090206186
-44.5795779091214 -10.839912860195
-60.5618507360239 -18.9345162534364
53.2827762349495 24.0312817418651
-31.328978853202 0.471197006179015
-51.7435464824512 -41.1516624292381
-43.1912351805631 -3.54713772955499
-34.6503727109799 29.1744940847739
53.7089030435582 -1.46509345154452
100.088623197802 -128.158565024062
53.3754792603743 24.0836867940569
55.3643040124127 0.5706860347049
-3.74240673161709 9.77085352492898
73.4555523924918 -49.9295039362454
-45.2696994214718 -11.9053948427168
-4.86011546982973 9.43436289241019
-58.8575463368977 -17.2371849668113
51.6017068364087 12.1035349767895
54.2391082738593 7.02564893846109
-9.24148704157086 3.75086800994975
-31.456559584221 22.4510088122866
-45.6652948764101 -10.0395841740969
-45.6928976547386 -10.0906905395469
-4.41077193515569 11.647818823009
-31.5626259794993 21.9637963913356
-45.2801088721367 -10.1312351530619
27.0599693901978 16.8709232285346
-3.98179935190705 10.9121775140862
-46.9658694617562 -34.3888330313651
51.6554076088876 6.61411287226851
-11.8265707410813 10.2950497195905
-3.78594747719698 10.4018200860302
56.4276539329853 -0.400617545164981
-45.3009544348283 -2.34781085820645
-44.2557150766251 -3.01511366811406
69.4401132368495 -1.98055636094111
-45.4096917956337 -2.60260551959011
-59.1206806690521 -18.9835114731937
-30.9622312895595 20.2410090911557
-44.8525819854426 -9.76065648443678
-59.2694722926748 -16.619904749008
-60.1185085409297 -16.8891002537615
-31.672566843069 21.138098949643
-46.9427981087969 48.4046436653784
-5.74646130769583 11.6963421404136
22.7152050942789 6.6800465981862
-56.1239416872577 -29.5981313602838
73.3560546220873 1.44352536252887
26.1871973264 8.38558275572
-59.4099033834181 -18.8688785781099
17.2395806392013 12.9834390482806
-3.60357618431323 9.66251971890473
-25.7035614306596 20.2260134533579
-3.9698202767551 10.9883532262528
-43.5180075328292 -3.59280923354238
-39.6588478344575 -27.0663812150281
-32.0069371808481 0.962731473034482
-31.6412360711087 21.5075254282148
-60.0362809399174 -18.6479483329648
53.2898354948154 23.9874227371736
-3.90688492864718 10.6713759743928
76.7544924347612 -12.3279980065616
72.9928423390593 6.27400925383595
-4.04946134386896 11.1433897550238
-59.0412328137777 -18.3900171243255
-3.98018220448716 10.9520881468709
53.7226909892971 2.89174965766527
38.9960617671324 21.2402894158446
-51.1609875334561 -7.94586972291973
96.1734730751249 -12.2894025048396
-59.7944658855336 -18.5127778133093
-58.7861482025156 -19.9729540763387
-46.884260561189 -34.8790187020688
-59.9989090890414 -17.3103697993266
36.1740557668808 3.52567549856221
39.4052798039522 1.16500365256078
19.6367249363382 16.9706274849068
-4.33338138723214 11.4398326239339
37.2767138897054 6.45869256976889
-0.270797125435558 11.3133878750514
53.174642251179 4.76442738131134
93.7729323703606 -125.982949761747
-43.335725920186 38.5398745963537
-5.26290431043215 10.3813453208876
54.2985219956746 7.18112495125125
72.3051131048379 1.91429744342458
32.4694685908921 9.91546124481004
-45.4215542684345 -11.4468829199862
-58.9605738553376 -18.4403098733144
-43.1670178076461 37.3067360506679
-5.02247193246655 9.75093708799544
-45.4698645369957 -11.3495280411038
-57.1681251787794 -27.1794192160865
-4.23783074799981 11.6719883351002
-43.3311907679084 -8.61448905469943
-57.0798836110667 -30.3959785456181
77.8630476323344 -4.24983056028139
-45.3543882724654 -11.3734953626318
73.9416171680063 1.50818697680309
-28.5911349574533 7.22467246390642
26.8323431670476 16.707774487973
-73.4919827648796 -32.3486746149147
73.3237608249561 -3.1215279503728
53.0143613610138 4.81580717589713
-3.89834132587327 10.560393163536
-34.2849413569531 32.7420279261576
-44.8590592762058 -9.91551850244674
-43.2469670560737 -18.0857629905962
55.9609279967499 1.6205053269833
-29.807730656717 -60.3128544096259
74.8364481090415 -5.02489976443909
-4.05338070202663 11.1861756024298
-26.5098511509988 15.2631034885862
56.0559211414969 0.167795245687469
17.9673228540078 8.77298654101826
52.3347993690954 6.83438538915224
-12.7855748938241 10.6275708598663
-18.1677793858059 7.60530613159944
-33.9062492619382 32.4864904343994
-5.25283295838849 10.4953790667641
-26.4835951956063 -3.38262885890574
-59.3313120238668 -18.2890419264028
90.9076413633179 -1.73459949154497
-5.64929100730716 11.5172772659921
-4.66681842702752 12.700003451814
-59.6690814942051 -18.7117058824427
-42.9756453617906 -19.244913936407
18.451193677667 9.16912069063569
72.2448012131523 2.3085595254076
31.0634090376765 12.843236466044
-33.5964159000533 0.776330939395975
52.2873661231655 7.21888556374957
76.7155614441237 -8.81226634596908
-36.7541174029302 -65.4895773735054
-5.78677241783817 11.7160099703317
-47.9413446449739 -20.2182623258158
-45.412552907689 -10.5478175165333
-33.9492434648951 32.5982883115197
-59.7457151602905 -18.7569815028782
52.2749255544448 23.2778369163226
94.8444436801008 -32.0051609232522
72.0545211509354 -30.3350451202517
72.4814400571001 -3.18502576680613
-41.5708049574151 36.5492173272026
35.6026015968656 8.40440621246085
56.3904189614429 3.40565495834957
49.670872810742 11.7613640045816
-54.9692584190782 -8.62335942242087
-42.7998659679094 -12.9134319158695
-56.6205247652417 -29.2508652989994
-3.9962355216399 10.7742384168022
46.1172756742962 18.1407562877455
-52.348764132035 57.3553926940909
46.7364638388742 0.763550108128961
-4.08096441982969 11.1060957272468
-4.16821306236965 11.4877172107271
-36.1276991380221 -1.50077739986875
34.7543496808589 8.43810809045128
98.3501732783493 -92.0265526105392
93.8599560734424 -42.3749797573883
75.4245031059714 -3.35592694279617
39.6933812947049 6.37831223870948
20.0248719350265 12.0947486020985
-57.9439024166561 -18.244829464963
24.089814758316 5.71499333426408
-73.0505026440243 -32.8966797158455
47.7189942395905 4.46272755256169
-31.2621635743333 21.7432034439913
